student_id,Human_Clarity,Human_Terminology,Human_Coverage,Human_Accuracy,Human_Final,Human_Off_Topic,LLM_Clarity,LLM_Terminology,LLM_Coverage,LLM_Accuracy,LLM_Final,LLM_Off_Topic,Diff,Within_1,Within_05,processing_time,raw_response
Q78 Student23,1,1,1,2,2.5,False,0,0,0,0,0.0,False,2.5,False,False,0.7532322406768799,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q78 Student24,1,1,1,3,3.0,False,1,1,2,3,3.5,False,0.5,True,True,0.7593693733215332,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q78 Student25,2,2,2,4,5.0,False,1,1,2,3,3.5,False,1.5,False,False,0.7593514919281006,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q78 Student26,2,2,2,4,5.0,False,1,2,2,4,4.5,False,0.5,True,True,0.7612321376800537,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q78 Student27,1,1,1,2,2.5,False,1,2,1,3,3.5,False,1.0,True,False,0.7600255012512207,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 3
}"
Q78 Student28,0,0,0,0,0.0,True,0,0,0,0,0.0,False,0.0,True,True,0.7531683444976807,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q78 Student29,0,0,0,0,0.0,True,0,0,0,0,0.0,False,0.0,True,True,0.7530500888824463,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q78 Student30,2,2,2,4,5.0,False,1,1,2,3,3.5,False,1.5,False,False,0.7591080665588379,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q79 Student1,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,0.7591614723205566,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student2,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,0.7539567947387695,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student3,1,1,1,3,3.0,False,2,2,2,4,5.0,False,2.0,False,False,0.7542648315429688,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student4,1,1,1,2,2.5,False,2,2,2,4,5.0,False,2.5,False,False,0.7539684772491455,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student5,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,0.7584528923034668,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student6,2,2,2,4,5.0,False,1,2,1,3,3.5,False,1.5,False,False,0.8126077651977539,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1.5,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1.5,
  ""Accuracy_Score"": 3
}"
Q79 Student7,1,1,1,2,2.5,False,1,2,2,4,4.5,False,2.0,False,False,0.7541098594665527,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student8,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,0.7539310455322266,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student9,0,0,0,0,0.0,True,1,1,1,2,2.5,False,2.5,False,False,0.7541971206665039,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q79 Student10,1,1,1,2,2.5,False,2,2,2,4,5.0,False,2.5,False,False,3.6315665245056152,"Here is the evaluation of the student answer:

{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}

Here's the breakdown:

* Clarity: The student answer is clear and direct, addressing the question about which audit tests provide evidence pertinent to the various elements of the audit risk model. (Score: 2)
* Terminology: The student uses correct business/accounting terms such as ""control risk"" (CR), ""planned detection risk"" (PDR"
Q79 Student11,1,1,1,2,2.5,False,1,1,1,2,2.5,False,0.0,True,True,0.752770185470581,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q79 Student12,1,1,1,3,3.0,False,1,2,2,4,4.5,False,1.5,False,False,0.7535555362701416,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student13,1,1,1,3,3.0,False,2,2,2,4,5.0,False,2.0,False,False,0.7539119720458984,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student14,2,2,2,3,4.5,False,2,2,2,4,5.0,False,0.5,True,True,0.7542359828948975,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student15,1,1,1,2,2.5,False,1,1,1,2,2.5,False,0.0,True,True,0.7535495758056641,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q79 Student16,0,0,0,0,0.0,True,0,0,0,0,0.0,True,0.0,True,True,0.7527141571044922,"{
  ""Off_Topic"": true,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q79 Student17,0,0,0,0,0.0,True,0,0,0,0,0.0,False,0.0,True,True,0.7540197372436523,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q79 Student18,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,0.7591559886932373,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student19,1,1,1,1,2.0,False,1,2,2,4,4.5,False,2.5,False,False,0.753582239151001,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student20,1,1,1,2,2.5,False,1,1,1,2,2.5,False,0.0,True,True,0.752659797668457,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q79 Student21,2,2,2,3,4.5,False,1,2,2,3,4.0,False,0.5,True,True,0.7541599273681641,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q79 Student22,0,0,0,0,0.0,True,0,0,0,0,0.0,False,0.0,True,True,0.7525618076324463,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q79 Student23,0,0,0,0,0.0,True,1,1,0,0,1.0,False,1.0,True,False,0.7543020248413086,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q79 Student24,0,0,0,0,0.0,True,0,0,0,0,0.0,False,0.0,True,True,0.7527813911437988,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q79 Student25,1,1,1,3,3.0,False,1,2,2,3,4.0,False,1.0,True,False,0.7532031536102295,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q79 Student26,1,1,1,2,2.5,False,1,2,2,4,4.5,False,2.0,False,False,0.7541542053222656,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q79 Student27,1,1,1,3,3.0,False,1,2,1,2,3.0,False,0.0,True,True,0.7542018890380859,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q79 Student28,0,0,0,0,0.0,True,0,0,0,0,0.0,False,0.0,True,True,0.7524254322052002,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q79 Student29,2,2,2,4,5.0,False,1,2,2,3,4.0,False,1.0,True,False,3.88555645942688,"Here is the evaluation of the student answer:

{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}

Here's the breakdown:

* Clarity: The student answer is somewhat clear, but it's a list of terms without a clear explanation or connection to the question. (1/2)
* Terminology: The student uses relevant accounting terms such as ""control risk"", ""substantive tests"", ""analytical procedures"", and ""details of balances"", which is good. ("
Q79 Student30,1,1,1,2,2.5,False,1,2,1,2,3.0,False,0.5,True,True,0.7539768218994141,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student1,2,2,2,4,5.0,False,1,2,2,3,4.0,False,1.0,True,False,0.7955303192138672,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1.5,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q80 Student2,2,2,2,4,5.0,False,1,1,2,3,3.5,False,1.5,False,False,0.7593622207641602,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q80 Student3,2,2,2,4,5.0,False,1,1,2,3,3.5,False,1.5,False,False,0.7644715309143066,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q80 Student4,0,0,0,0,0.0,True,1,0,0,0,0.5,False,0.5,True,True,0.759911060333252,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q80 Student5,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,2.514385223388672,"Here is the evaluation of the student answer:

{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}

Here's the breakdown:

* Clarity: The student answer is clear and direct, addressing the main points of the question.
* Terminology: The student uses correct business/accounting terms, such as ""substantive tests of transactions"", ""tests of controls"", and ""tests of details of balances"".
* Coverage: The student addresses the main poi"
Q80 Student6,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,0.7597625255584717,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q80 Student7,2,2,2,3,4.5,False,1,2,2,3,4.0,False,0.5,True,True,0.7593979835510254,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q80 Student8,1,1,1,2,2.5,False,1,1,1,2,2.5,False,0.0,True,True,0.7633264064788818,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student9,2,2,2,3,4.5,False,1,2,2,4,4.5,False,0.0,True,True,0.7592535018920898,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q80 Student10,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,0.758946418762207,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q80 Student11,2,2,2,4,5.0,False,1,2,2,4,4.5,False,0.5,True,True,0.7619516849517822,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q80 Student12,1,1,1,2,2.5,False,1,2,2,4,4.5,False,2.0,False,False,0.7614922523498535,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q80 Student13,1,1,1,1,2.0,False,1,1,1,2,2.5,False,0.5,True,True,0.761063814163208,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student14,1,1,1,2,2.5,False,1,2,1,2,3.0,False,0.5,True,True,0.7633090019226074,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student15,1,1,1,1,2.0,False,1,1,1,2,2.5,False,0.5,True,True,0.7616407871246338,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student16,1,1,1,3,3.0,False,2,2,2,4,5.0,False,2.0,False,False,0.7631046772003174,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q80 Student17,0,0,0,0,0.0,True,1,0,1,1,1.5,False,1.5,False,False,0.7593767642974854,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 1
}"
Q80 Student18,2,2,2,3,4.5,False,1,1,1,3,3.0,False,1.5,False,False,0.8181502819061279,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1.5,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1.5,
  ""Accuracy_Score"": 3
}"
Q80 Student19,2,2,2,3,4.5,False,1,1,1,2,2.5,False,2.0,False,False,0.7632479667663574,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student20,1,1,1,3,3.0,False,1,2,1,3,3.5,False,0.5,True,True,0.7603795528411865,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 3
}"
Q80 Student21,0,0,0,0,0.0,True,1,1,1,2,2.5,False,2.5,False,False,0.759796142578125,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student22,2,2,2,3,4.5,False,1,1,1,2,2.5,False,2.0,False,False,0.7629430294036865,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student23,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,2.7705135345458984,"Here is the evaluation of the student answer:

{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}

Here's the breakdown:

* Clarity: The student answer is clear and direct, addressing the main points of the question.
* Terminology: The student uses correct business/accounting terms, such as ""tests of controls"", ""substantive tests"", ""transaction streams"", and ""tests of details of balances"".
* Coverage: The student answers cover t"
Q80 Student24,1,1,1,2,2.5,False,1,1,1,2,2.5,False,0.0,True,True,0.7614295482635498,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student25,0,0,0,0,0.0,True,1,1,1,2,2.5,False,2.5,False,False,0.7599790096282959,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student26,2,2,2,3,4.5,False,1,1,2,2,3.0,False,1.5,False,False,0.7643029689788818,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 2
}"
Q80 Student27,1,1,1,1,2.0,False,1,1,1,2,2.5,False,0.5,True,True,0.7639188766479492,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student28,1,1,1,3,3.0,False,1,2,2,3,4.0,False,1.0,True,False,0.7593631744384766,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q80 Student29,1,1,1,2,2.5,False,1,1,1,2,2.5,False,0.0,True,True,0.7639286518096924,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q80 Student30,0,0,0,0,0.0,True,1,0,0,0,0.5,False,0.5,True,True,0.7604026794433594,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q81 Student1,2,1,1,4,4.0,False,2,2,2,4,5.0,False,1.0,True,False,0.7600572109222412,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student2,2,1,1,3,3.5,False,2,2,2,4,5.0,False,1.5,False,False,0.7532169818878174,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student3,2,1,1,3,3.5,False,2,2,2,3,4.5,False,1.0,True,False,0.7537341117858887,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q81 Student4,2,2,2,3,4.5,False,2,2,2,4,5.0,False,0.5,True,True,0.7538139820098877,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student5,1,1,1,3,3.0,False,2,2,2,4,5.0,False,2.0,False,False,0.7536816596984863,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student6,2,1,2,3,4.0,False,2,2,2,4,5.0,False,1.0,True,False,0.7538497447967529,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student7,1,2,2,3,4.0,False,2,2,1,3,4.0,False,0.0,True,True,0.7536215782165527,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 3
}"
Q81 Student8,1,2,1,3,3.5,False,2,2,1,3,4.0,False,0.5,True,True,0.754192590713501,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 3
}"
Q81 Student9,2,2,2,3,4.5,False,2,2,2,4,5.0,False,0.5,True,True,0.7598342895507812,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student10,0,0,1,2,1.5,False,1,1,1,2,2.5,False,1.0,True,False,0.7541835308074951,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q81 Student11,1,2,1,2,3.0,False,2,2,2,3,4.5,False,1.5,False,False,0.7536892890930176,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q81 Student12,2,2,2,4,5.0,False,2,2,2,4,5.0,False,0.0,True,True,0.7541115283966064,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student13,1,0,0,1,1.0,False,0,0,0,0,0.0,True,1.0,True,False,0.7540223598480225,"{
  ""Off_Topic"": true,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q81 Student14,2,2,1,3,4.0,False,2,2,1,3,4.0,False,0.0,True,True,0.7833099365234375,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1.5,
  ""Accuracy_Score"": 3
}"
Q81 Student15,2,1,2,3,4.0,False,2,2,2,4,5.0,False,1.0,True,False,0.7533864974975586,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student16,1,2,2,2,3.5,False,2,2,2,3,4.5,False,1.0,True,False,0.7539536952972412,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q81 Student17,0,1,1,2,2.0,False,2,2,2,3,4.5,False,2.5,False,False,0.7541427612304688,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 3
}"
Q81 Student18,2,2,1,3,4.0,False,2,2,1,3,4.0,False,0.0,True,True,0.7833433151245117,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1.5,
  ""Accuracy_Score"": 3
}"
Q81 Student19,1,0,0,1,1.0,False,0,0,0,0,0.0,True,1.0,True,False,0.7540163993835449,"{
  ""Off_Topic"": true,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q81 Student20,0,0,0,1,0.5,False,0,0,0,0,0.0,False,0.5,True,True,0.7540135383605957,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q81 Student21,0,1,0,0,0.5,False,1,2,1,2,3.0,False,2.5,False,False,0.7537391185760498,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q81 Student22,2,2,1,2,3.5,False,1,2,1,2,3.0,False,0.5,True,True,0.7538940906524658,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q81 Student23,2,2,2,3,4.5,False,2,2,2,4,5.0,False,0.5,True,True,0.7534146308898926,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
Q81 Student24,2,1,1,2,3.0,False,1,1,1,2,2.5,False,0.5,True,True,0.7543721199035645,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 1,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q81 Student25,1,2,1,2,3.0,False,1,2,1,2,3.0,False,0.0,True,True,0.7538137435913086,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1,
  ""Accuracy_Score"": 2
}"
Q81 Student26,1,0,0,0,0.5,False,0,0,0,0,0.0,False,0.5,True,True,0.7542049884796143,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q81 Student27,1,2,1,2,3.0,False,1,2,1,3,3.5,False,0.5,True,True,0.8127868175506592,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 1.5,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 1.5,
  ""Accuracy_Score"": 3
}"
Q81 Student28,0,0,0,0,0.0,True,0,0,0,0,0.0,False,0.0,True,True,0.7540650367736816,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 0,
  ""Terminology_Score"": 0,
  ""Coverage_Score"": 0,
  ""Accuracy_Score"": 0
}"
Q81 Student29,1,1,1,1,2.0,False,2,2,2,4,5.0,False,3.0,False,False,0.7536382675170898,"{
  ""Off_Topic"": false,
  ""Clarity_Score"": 2,
  ""Terminology_Score"": 2,
  ""Coverage_Score"": 2,
  ""Accuracy_Score"": 4
}"
